id,src,alt,cls
"1","/images/01.jpeg","Wedding setup","col-span-1 row-span-2"
"2","/images/02.jpeg","Bouquet arrangement","col-span-1 row-span-1"
"3","/images/03.jpeg","Traditional Garland","col-span-1 row-span-1"
"4","/images/04.jpeg","Event decor","col-span-2 row-span-1 md:col-span-1 md:row-span-2"
"5","/images/05.jpeg","Decor detail","col-span-1 row-span-1"
"6","/images/06.jpeg","Table piece","col-span-1 row-span-1"
"7","/images/07.jpeg","Gallery image 7","col-span-1 row-span-1"
"8","/images/08.jpeg","Gallery image 8","col-span-1 row-span-1"
"9","/images/09.jpeg","Gallery image 9","col-span-1 row-span-1"
"10","/images/10.jpeg","Gallery image 10","col-span-1 row-span-1"
"11","/images/11.jpeg","Gallery image 11","col-span-1 row-span-1"
